tidak_baku,baku,
sorry,maaf,
yg,yang,
disini,di sini,
emang,memang,
udah,sudah,
jadinya,menjadi,
ngubah,mengubah,
ngelunjak,melampaui batas,
kaya,seperti,
gak,tidak,
bakal,akan,
komen,komentar,
indo,indonesia,
dr,dari,
dgn,dengan,
kalo,kalau,
krn,karena,
sg,singapura,
sdgkn,sedangkan,
trade,perdagangan,
nguntungin,menguntungkan,
tdk,tidak,
bener-bener,benar,
negoisasi,negosiasi,
brillian,brilian,
menaikan,menaikkan,
bikin,membuat,
tapi,tetapi,
kebijikan,kebijakan,
key points,poin penting,
pd,pada,
dg,dengan,
o/,oleh,
nego,negosiasi,
ri,republik indonesia,
tetep,tetap,
keukeuh,kukuh,
bilang,mengatakan,
jd,jadi,
gk,tidak,
pny,punya,
bs,bisa,
dibanding,dibandingkan,
misal,misalnya,
ngaruh,berpengaruh,
buat,untuk,
klo,kalau,
kek,seperti,
apa2,apa,
djual,dijual,
ksana,ke sana,
kesini,ke sini ,
tadinya,sebelumnya,
ina,indonesia,
dinego,dinegosiasikan,
tsb,tersebut,
dlm,dalam,
hrs,harus,
nggak,tidak,
dikasih,diberi,
ngobrol,berdialog,
temenan,berteman,
harusnya,seharusnya,
utus,mengutus,
bagi-bagi,membagikan,
update,informasi terkini,
omon2,omong,
doang,saja,
saar seer saar seer,penurut,
ngoyo,berusaha keras,
ngemis2,mengemis,
mau2nya,mau,
aja,saja,
branded,bermerek,
reject,rijek,
factory outlet,gerai pabrik,
sat-set,sigap,
jwbnya,jawabannya,
vs,versus,
ribut,berkonflik,
ujung-ujungnya,pada akhirnya,
omon omon,omong,
naikin,menaikkan,
smapai,sampai,
trilyunan,triliunan,
di ekspor,triliunan,
soal,mengenai,
jabar,jawa barat,
coba,sebaiknya,
kale,barangkali,
ttg,tentang,
tp,tetapi,
b,miliar,
pr,tugas,
gimana,bagaimana,
ampe,sampai,
jg,juga,
dollar,dolar,
kayak,seperti,
amrik,amerika serikat,
gede,besar,
soalnya,karena,
kmrn,kemarin,
di pajak,dipajak,
sm,sama,
ga,tidak,
tau,tahu,
drmn,dari mana,
di hajar,dihajar,
ama,sama,
reform,reformasi,
made in,buatan,
malah,justru,
lu,lo,
legowo,legawa,
bool,bokong,
amat,sangat,
manut,patuh,
udh,sudah,
trus,terus,
segitu,sebanyak itu,
konkrit,konkret,
wapres,wakil presiden,
didunia,di dunia,
eksport,ekspor,
lobby,lobi,
nih,ini,
syarat2,syarat,
masi,masih,
gosah,tidak usah,
dikehidupan,di kehidupan,
yah,ya,
gini,begini,
ikut2an,ikut,
berapapun,berapa pun,
kebli,kebeli,
tuh,itu,
market,pasar,
doyan,suka,
mikir,berpikir,
disana,di sana,
buyer,pembeli,
duit,uang,
kmren,kemarin,
benernya,benarnya,
biar,supaya,
cepet,cepat,
nyampe,sampai,
cruise line,kapal pesiar,
anjok,anjlok,
hutang,utang,
gampangnya,mudahnya,
duitmu,uangmu,
enggak,tidak,
gampang,mudah,
negri,negeri,
remittance,remitansi,
sdkit,sedikit,
lbh,lebih,
murah2,murah,
tariff,tarif,
u.s.,amerika serikat,
trade war,perang dagang,
lelet,lambat,
dinaikan,menaikkan,
tuker,tukar,
cabe,cabai,
nyebabkan,menyebabkan,
ngehunus,menghunus,
ngga,tidak,
mksdnya,maksudnya,
kl,kalau,
kayanya,sepertinya,
kayaknya,sepertinya,
rekyat,rakyat,
tai,tahi,
ancuran,hancuran,
import,impor,
ngotot,bersikeras,
semakin,makin,
part,bagian,
dipasar,di pasar,
yaelah,astaga,
dah,sudah,
kagak,tidak,
bargaining powernya,daya tawarnya,
kaga,tidak,
utk,untuk,
di banjir,membanjiri,
di penuhi,dipenuhi,
nampak,tampak,
tahu2,tahu,
stop,setop,
pede,percaya diri,
kabeh,semua,
memperibet,memperumit,
strong,kuat,
strez,stres,
kedodoran,melorot,
di bluffing,digertak,
di stop,disetop,
jgn,jangan,
di gretak,digertak,
ketar-ketir,waswas,
adversity,tantangan,
bbrp,beberapa,
laen,lain,
meng-impor,mengimpor,
breyy,kawan,
bro,kawan,
nambah,tambah,
gila2an,gila,
boikot2,boikot,
dll,dan lain,
bertubi2,tubi,
sumbuh,sumbu,
numpuk,tumpuk,
konsensi,konsesi,
makanya,maka dari itu,
takut kah,takutkah,
gmn,bagaimana,
nemu,temu,
tarrif,tarif,
liat,lihat,
di impor,diimpor,
fix,pasti,
nolak,tolak,
pake,pakai,
di pertanyakan,dipertanyakan,
merubah,mengubah,
rubuhin,merobohkan,
lakuin,lakukan,
dkk,dan kawan-kawan,
kita kan,bukankah kita,
nah,maka,
kurang lebih kan,kurang lebih,
ujung2nya,pada akhirnya,
ntar,nanti,
regulasi2,regulasi,
ngomong,mengatakan,
berkali2,kali,
sdh,sudah,
nyiapin,menyiapkan,
prabski,prabowo,
njilat,menjilat,
msh,masih,
diketok,diketuk,
koar2,koar,
satu2nya,satu,
sekedar,sekadar,
sebenernya,sebenarnya,
di kurangi,dikurangi,
di tolak,ditolak,
skrg,sekarang,
dri,dari,
klau,kalau,
kyk,seperti,
trade deficit,defisit perdagangan,
partner trade,mitra dagang,
nambahin,menambahkan,
kesinggung,tersinggung,
tiba2,tiba,
murkah,murka,
di sewah,disewa,
di sewa,disewa,
jamane,zamannya,
jaman,zaman,
naikkan,menaikkan,
dajjal,dajal,
ln,luar negeri,
numpang,menumpang,
pinter,pintar,
di tekan,ditekan,
mentrinya,menterinya,
mentri,menteri,
di percaya,dipercaya,
dulu,dahulu,
gitu,begitu,
pengen,pengin,
hadapi,menghadapi,
ngehadepin,menghadapi,
becanda,bercanda,
buktiin,buktikan,
bener2,benar,
surati,menyurati,
deal,kesepakatan,
full support,dukung penuh,
abis,habis,
di ajuin,diajukan,
di kenai,terkena,
statement,pernyataan,
akal2an,akal,
thats why,itulah kenapa,
hlgkn,hilangkan,
dst,dan seterusnya,
mrk,mereka,
sdg,sedang,
dibawah,di bawah,
diatas,di atas,
ditengah,di tengah,
dibelakang,di belakang,
diplomasi nya,diplomasinya,
mbuh,tidak tahu,
bw,bawa,
pajk-pajk,pajak,
nyahok,mampus,
bgst,bangsat,
bokis,bohong,
indon,indonesia,
ngambek,marah,
bgt,sekali,
bawa2,bawa,
jga,juga,
karna,karena,
kemndag,kementerian perdagangan,
nyatanya,kenyataannya,
sok-sokan,berlagak,
perduli,peduli,
cut,potong,
mending,lebih baik,
mulung,memulung,
stuck,macet,
kureng,kurang,
ngarep,berharap,
ngapain,melakukan apa,
kmarin,kemarin,
klu,kalau,
motong,potong,
lg,lagi,
secerca,secercah,
umumin,umumkan,
selloff,penjualan turun,
krg,kurang,
naek,naik,
diluar,di luar,
didalam,di dalam,
syukur2,bersyukur,
di turunkan,diturunkan,
orang2,semua orang,
barang2,barang,
tarif nya,tarifnya,
termul,ternak mulyono,
misuh2,maki,
simple kan,mudahkan,
seneng,senang,
di riset,diriset,
snowballnya,jangka panjangnya,
ijin,izin,
kudu,harus,
ngintip,mengintip,
simplenya,sederhananya,
dipake,dipakai,
batubara,batu bara,
rungkat,hancur,
bener,benar,
milih,pilih,
ngasih,memberi,
ambyar,berantakan,
review,tinjau,
tegangin,meregangkan,
tul ga,betul tidak,
dikit,sedikit,
mbok dibandingin,jangan bandingkan,
dimana,di mana,
fully made in,penuh buatan,
drtd,dari tadi,
concern,perhatian,
great deppression ,depresi besar,
loh,lho,
win-win,adil,
demand,permintaan,
dsini,di sini,
ipon,iphone,
malay,malaysia,
lbih,lebih,
emng,memang,
org2,semua orang,
pdhl,padahal,
lama2,lama,
di jualin,dijualin,
dng,dengan,
related,berkaitan,
belagu,angkuh,
ngimpi,mimpi,
kortingan,potongan,
anak2,anak,
narik,menarik,
menjijikan,menjijikkan,
steady,stabil,
yak,ya,
targeting,penargetan,
kopeten,kompeten,
basic,dasar,
kmaren,kemarin,
ngancem,mengancam,
ngenain,terkena,
disaat,di saat,
grocer,toko,
tlol,tolol,
yh,ya,
jlek,jelek,
santuy,santai,
kasian,kasihan,
sono,sana,
dikasi,diberikan,
kasi,memberikan,
ente,anda,
tpi,tetapi,
pokona,pokoknya,
kocag,kocak,
textile,tekstil,
cn,china,
cuan,uang,
dikepret,dipukul,
sok2an,berlagak,
kaing kaing,memohon,
gasi,tidak sih,
dinaikin,menaikkan,
we don't care,kami tidak peduli,
negony,negosiasinya,
aje,saja,
ga',tidak,
maunye,maunya,
siape,siapa,
dateng,datang,
cuman,hanya,
diturutin,dituruti,
akn,akan,
trjdi,terjadi,
sena,sana,
blegedes,gagal total,
nurul,nalar,
sj,saja,
moge,sepeda motor besar,
seng penting,yang penting,
gada,tidak ada,
uda,sudah,
kebnyakan,kebanyakan,
kerjasama,kerja sama,
ugal2an,berantakan,
negonya,negosiasinya,
ni,ini,
besar2an,besar,
meanwhile,sementara itu,
ngerasa,merasa,
ndak,tidak,
kpn,kapan,
bls,balas,
belio,beliau,
s7,setuju,
mokat,tewas,
nga,tidak,
cross check,cek ulang,
byk,banyak,
bnyk,banyak,
pmrntah,pemerintah,
rkyt,rakyat,
di suruh,disuruh,
plis,tolong,
boro2,jangankan,
lah wong,lah orang,
panic buying,pembelian berlebihan,
counter trade,perdagangan timbal balik,
countertrade,perdagangan timbal balik,
diperes,diperas,
reciprocal,resiprokal,
gpp,tidak apa-apa,
kt,kita,
toh,lagian,
g,tidak,
exp,ekspor,
rakjat,rakyat,
majoritas,mayoritas,
djalanan,jalanan,
djakarta,jakarta,
dmpk,dampak,
bkl,akan,
sbg,sebagai,
seller,penjual,
negara2,negara,
gara2,karena,
spt,seperti,
spy,supaya,
teros,terus,
jdi,jadi ,
knapa,kenapa,
gakena,tidak kena,
dapet,dapat,
swap,pertukaran,
dagng,dagang,
naiikkan,menaikkan,
approach,pendekatan,
sprti,seperti,
ausi,australia,
all-in,totalitas,
bhw,bahwa,
newbie,baru,
amburadul,berantakan,
leverage,keuntungan,
krisi,krisis,
counter,lawan,
sampai2,sampai,
skrng,sekarang,
bljr,belajar,
ad,ada,
org,orang,
gw,gue,
pikirin,pikirkan,
nyesek,sesak,
u/,untuk,
pelan2,pelan,
kromo,sembarangan,
telpon,telepon,
gaspol,tancap gas,
dulu lah,dululah,
fake news,berita bohong,
ditelpon,ditelepon,
ntr,nanti,
br,baru,
bru,baru,
brasa,berasa,
ip,iphone,
ku,aku,
hrsnya,seharusnya,
hrsny,seharusnya,
ato,atau,
taon,tahun,
taun,tahun,
die,dia,
apelagi,apalagi,
berape,berapa,
after,setelah,
storynya,ceritanya,
ikotak,ibox,
segede,sebesar,
nganggep,menganggap,
brand,merek,
sbnarnya,sebenarnya,
msk,masuk,
muahal,mahal,
filipin,filipina,
nekan,tekan,
belom,belum,
blm,belum,
ud,sudah,
nyerap,menyerap,
amsiong,apes,
kemaren,kemarin,
dalem,dalam,
tiap,setiap,
dinaikkin,menaikkan,
baru2,baru,
kw,palsu,
kwalitas,kualitas,
noh,itu,
ngamuk,mengamuk,
supply,suplai,
ajah,saja,
gaje,tidak jelas,
nurunin,turunkan,
gaada,tidak ada,
rame,ramai,
minta2,minta,
framework agreement,perjanjian kerangka kerja,
diawal,di awal,
gamau,tidak mau,
bocorin,bocorkan,
smntara,sementara,
gercep,gerak cepat,
bkn,bukan,
mhn,mohon,
kbjkan,kebijakan,
shg,sehingga,
discount,diskon,
dpt,dapat,
udahlah,sudahlah,
smart,pintar,
pls,tolong,
kedepannya,ke depannya,
perusahaan2,perusahaan,
lsg,langsung,
keoq,payah,
nyungsep,terpuruk,
dmn2,di mana,
anjlog,anjlok,
yes,ya,
palagi,apalagi,
ngikutin,mengikuti,
didiemin,didiamkan,
gabisa,tidak bisa,
macro ekonomi,makroekonomi,
bebnkn,bebankan,
jkw,jokowi,
kbijakn,kebijakan,
tnggu,tunggu,
diksh,dikasih,
masukn,masukan,
prcya,percaya,
prcy,percaya,
makro ekonominya,makroekonominya,
donal,donald,
pending,penundaan,
kemana-mana,ke mana-mana,
ngehold withdraw,menunda penarikan,
ngasi,memberi,
bank2,bank,
sy,saya,
lap,lapangan,
sempet,sempat,
keknya,sepertinya,
bansos,bantuan sosial,
maju2,maju,
gatau,tidak tahu,
gamakan,tidak makan,
mikirin,memikirkan,
ngebantu,membantu,
emak-emak,ibu-ibu,
nawar,menawar,
trumph,trump,
fomo,takut ketinggalan,
new policy,kebijakan baru,
gemoy,imut,
menlu,menteri luar negeri,
gua,gue,
isra,israel,
pales,palestina,
ngebom,membom,
hdeh,ya ampun,
copyright,hak cipta,
bacot,banyak bicara,
mereke,mereka,
ribet,sulit,
import policies,aturan impor,
gitu2,seperti itu,
kembangin,mengembangkan,
gt,begitu,
gtu,begitu,
mempengaruhi,memengaruhi,
saperti,seperti,
and,dan,
export,ekspor,
gasalah,tidak salah,
masang,memasang,
ngutang,mengutang,
didatangi,didatangkan,
gmna,bagaimana,
boncos,bangkrut,
terus2an,terus,
spek,spesifikasi,
pajakx,pajaknya,
buktix,buktinya,
nombok,mengganti biaya,
andelin,mengandalkan,
nyababkan,menyebabkan,
ngandalin,mengandalkan,
maksa,memaksa,
mainin,memainkan,
ny,nya,
berefek,berdampak,
ngawur,asal-asalan,
hps,hapus,
vp,wakil presiden,
cm,hanya,
cuma,hanya,
brg,barang,
akmil,akademi militer,
so,jadi ,
mgkn,mungkin,
ytk,untuk,
ngarepin,mengharapkan,
di turunin,diturunkan,
nyogok,menyuap,
di lihat,dilihat,
ngrogoh,merogoh,
rempelo,ampela,
ko,kok,
expect,menduga,
bagger,untung,
ngoceh,mengoceh,
bluffing,menipu,
ngayal,mengkhayal,
brkontribusi,berkontribusi,
mningkatkan,meningkatkan,
mndkung,mendukung,
nsional,nasional,
pngan,pangan,
kmandirian,kemandirian,
srta,serta,
eknomi,ekonomi,
pt,pabrik,
bg,bagi,
over-capacity,berlebihan kapasitas,
manufacturing,manufakturnya,
kmn,ke mana,
sgt,sangat,
thd,terhadap,
ngincar,mengincar,
sgr,segera,
brng,barang,
bsar,besar,
urgent,penting,
sperti,seperti,
sektor2,sektor,
survive,bertahan,
ningkatin,meningkatkan,
strategist in chief,kepala strategi,
dh,deh,
begok,bego,
nyalahin,menyalahkan,
di potong,dipotong,
engga,tidak,
jor-joran,habis,
brani,berani,
ngide,mengidekan,
fair,adil,
bolehin,membolehkan,
safe haven,tempat aman,
di jajah,dijajah,
ketidak pastian,tidak pasti,
big player,pemain besar,
ekstrim,ekstrem,
jngn,jangan,
edan,gila,
bocil,anak kecil,
ngelawan,melawan,
nentang,menentang,
mentan,menteri pertanian,
kemendag,kementerian perdagangan,
khususny,khususnya,
boro-boro,jangankan,
keringetnya,keringatnya,
hrga,harga,
dtambah,ditambah,
support,mendukung,
ngeluarkan,mengeluarkan,
stlh,setelah,
jiper,takut,
duh,aduh,
gacha,untung-untungan,
expor,ekspor,
free market,pasar bebas,
ngatur2,mengatur,
kran,keran,
revenue,pendapan,
company,perusahaan,
ngerampok,merampok,
himbauan,imbauan,
ketek,ketiak,
pres,menekan,
dari pada,daripada,
di naikkan,menaikkan,
bayangin,bayangkan,
di eksploitasi,dieksploitasi,
darimana,dari mana,
dilemahin,dilemahkan,
diuntungin,diuntungkan,
didatangin,didatangkan,
ngak,tidak,
nempel,menempel,
2k,dua ribu,
jelek2,jelek,
masing2,masing,
bang,abang,
renginang,rengginang,
rb,ribu,
amerik,amerika,
tariffs,tarif,
itupun,itu pun,
dimana2,di mana,
jatoh,jatuh,
dark,gelap,
mbulet,rumit,
pertama2,pertama,
ijo,hijau,
composite index,indeks komposit,
crash,jatuh,
di naikan,menaikkan,
ngerti,mengerti,
said,bilang,
textil,tekstil,
index,indeks,
usa,amerika serikat,
impak,dampak,
sentiment,sentimen,
di implementasikan,diimplementasikan,
nerapin,menerapkan,
sengaruh,sepengaruh,
omzet,omset,
iki,ini,
di bebaskan,dibebaskan,
serem,seram,
dibiarin,dibiarkan,
meeting,rapat,
anjeng,anjing,
bobrok,hancur,
bajingan,bedebah,
uptren,tren naik,
bln,bulan,
survey,survei,
full,penuh,
kemenkeu,kementerian keuangan,
issue,isu,
satgas,satuan tugas,
diimport,diimpor,
buahkan,membuahkan,
ue,uni eropa,
walk,jalan,
out,keluar,
respon,respons,
exportir,eksportir,
cover,menutupi,
pure,asli,
transactional,transaksional,
ngapa-ngapain,melakukan apapun,
retalitation,retalisasi,
square,jujur,
solution,solusi,
chief,ketua,
economist,ekonom,
buset,astaga,
busyet,astaga,
kira2,perkiraan,
sama2,sama,
hilangin,hilangkan,
nerima,menerima,
balikin,kembalikan,
pemrenta,pemerintah,
nuker,tukar,
insight,wawasan,
rebrand,ubah merek,
lemes,lemas,
menteri2,menteri,
pinternya,pintarnya,
donk,dong,
transparent,transparan,
korup,korupsi,
sectional,seksional,
sector,sektor,
garment,garmen,
mamam,mampus,
keok,kalah,
dimana-mana,di mana-mana,
hoax,hoaks,
mislead,sesat,
simpen,simpan,
di pikirin,dipikirkan,
why,kenapa,
dubes,kedutaan besar,
bonds price,harga obligasi,
bonds yield,imbal hasil obligasi,
kongkrit,konkret,
ambrol,ambruk,
yield treasury,hasil perbendaharaan,
longor,dungu,
main2,main,
hello,halo,
getok,pukul,
anjir,sialan,
njir,sialan,
jir,sialan,
hey,hai,
ngedrop,merosot tajam,
puyeng,pusing,
loyo,lemas,
pause,berhentikan,
seolah2,seperti,
hati2,hati,
relatable,berhubungan,
sechaotic,sekacau,
medsos,media sosial,
bgmn,bagaimana,
nolong,menolong,
neken,menekan,
ngeliat,melihat,
merespon,merespons,
mulitalteral,multilateral,
balance,neraca,
u,lo,
franchise,waralaba,
10x,10 kali,
ngirim,mengirim,
bar-bar,brutal,
president,presiden,
detil,detail,
elu,lo,
mr,pak,
urgen,penting,
smua,semua,
prabowk,prabowo,
bargaining,tawar-menawar,
dikiri,di kiri,
dikanan,di kanan,
diinjek,diinjak,
dicekek,dicekik,
mulu,melulu,
anj,anjing,
gausah,tidak usah,
as,amerika serikat,
kajen,terhormat,
blas,sama sekali,
nunduk2,menunduk,
china,cina,
di acak2,berantakan,
diacak2,berantakan,
sistim2,sistem,
sistim,sistem,
gemes,gemas,
dosa2,dosa,
di kenakan,terkena,
sblum,sebelum,
di bego-begoin,dibodoh-bodohi,
semremet,gelisah,
pa,pak,
clickbait,jebakan klik,
deadline,tenggat waktu,
point,poin,
di negosiasi,dinegosiasi,
kesana,ke sana,
bowi,bowo,
wak,bapak,
cowo,laki-laki,
di serang,diserang,
apa lagi,apalagi,
fashion,busana,
hny,hanya,
di tambahin,ditambahkan,
ditambahin,ditambahkan,
ngeles,mengelak,
tekuk,bertekuk,
diitung,dihitung,
ngecilin,mengecilkan,
disandera,tersandera,
sprindik,surat perintah penyidikan,
di gembleng,digembleng,
manfaatin,memanfaatkan,
flashsale,diskon kilat,
flash sale,diskon kilat,
blg,bilang,
domistik,domestik,
sd,sampai dengan,
global south,negara berkembang,
diantaranya,di antaranya,
diantara,di antara,
neliti,meneliti,
kalbar,kalimantan barat,
kaltim,kalimantan timur,
ttap,tetap,
scara,secara,
lngsung,langsung,
brbeda,berbeda,
produck,produk,
jangan2,jangan,
mempnyai,mempunyai,
days,hari,
reprivatisasi,privatisasi ulang,
team,tim,
bagi2,bagi,
diam2,diam,
di jatuhkan,dijatuhkan,
ngeluarin,mengeluarkan,
framming,pembingkaian,
framing,pembingkaian,
nanem,menanam,
ngebeking,melindungi,
nyuruh,menyuruh,
ngalah,mengalah,
ginian,beginian,
menanda tangani,menandatangani,
transpornya,transportasinya,
doangan,saja,
gantiin,menggantikan,
pindahin,pindahkan,
kenthir,gila,
apaan,apa,
si,sih,
penjilat,menjilat,
harga2,harga,
guys,teman-teman,
nyenggol,menyenggol,
di ucapkan,diucapkan,
output,hasil,
smpe,sampai,
diturunin,diturunkan,
dy,dia,
america,amerika,
kerja sm,kerjasama,
international,internasional,
aseng,asing,
tau2,tahu-tahu,
dilepehin,dimuntahkan,
macam2,macam,
denger2,dengar,
jelasin,menjelaskan,
pilpres,pemilihan presiden,
nurut,menurut,
di obok2,berantakan,
di-upgrade,ditingkatkan,
standard,standar,
family,keluarga,
klepek-klepek,menggelepar,
dihadiahi,dihadiahkan,
dealer,agen,
americah,amerika,
ngatur,mengatur,
info2,memberitahukan,
apparel,pakaian,
marketplace,pasar,
aspek2,aspek,
downstreaming,hilirisasi,
ngambil,mengambil,
diversifikatif,diversifikasi,
digenjot,digembleng,
set,mengatur,
test,tes,
stress,stres,
hei,hai,
furniture,furnitur,
terimakasih,terima kasih,
value,harga,
imagine,bayangkan,
ngeri,menakutkan,
fyi,sebagai informasi,
drpd,daripada,
jeli,cermat,
kementrian,kementerian,
ngakali,mengakali,
game,permainan,
btw,ngomong-ngomong,
sebnarnya,sebenarnya,
limited,terbatas,
modyar,mati,
spore,singapura,
internasionel,internasional,
chaos,kekacauan,
eskalasi,peningkatan,
eskalasinya,peningkatannya,
double,ganda,
matek,mati,
chip,cip,
drop,merosot,
ngantri,mengantre,
superpower,adikuasa,
balesan,balasan,
di blokir,diblokir,
retail,ritel,
nyalon,mencalonkan,
di salah,disalah,
dn,dan,
jomplang,tidak seimbang,
payment,pembayaran,
solusi nya,solusinya,
menurun kan,menurunkan,
meningkat kan,meningkatkan,
peoduksi,produksi,
israhell,israel,
sangsi,sanksi,
sowan,berkunjung,
jlas2,jelas,
d akhir,di akhir,
sll,selalu,
jor2an,habis,
koq,kok,
lha,lho,
setres,stres,
yo,ya,
woy,woi,
songong,angkuh,
tupoksi,tugas pokok fungsi,
archon,pemimpin,
srimul,sri mulyani,
bangke,bangkai,
gasuka,tidak suka,
nyeplos,ceplos,
di jadiin,dijadikan,
nganggur,menganggur,
ngapa,kenapa,
nyusahin,menyusahkan,
batesin,membatasi,
apus,hapus,
ancur,hancur,
ajg,anjing,
cecintaan,percintaan,
tar,nanti,
ngelus,mengelus,
chicken,ayam,
cocotmu,omonganmu,
deket,dekat,
lobi2,bernegosiasi,
ormas,organisasi masyarakat,
bolong2nya,lubang,
or,atau,
exspor,ekspor,
mnurun,menurun,
akibt,akibat,
kenaikn,kenaikan,
mmbuat,membuat,
barng,barang,
kbutuhn,kebutuhan,
defist,defisit,
baik2,baik,
mslh,masalah,
ratusn,ratusan,
bntr,sebentar,
hrg,harga,
stag,stagnanansi,
mk,maka,
masf,masif,
sm2,sama,
liht,lihat,
ktk,ketika,
faham,paham,
smp,sampai,
beda2,berbeda,
economics,ekonomi,
politics,politik,
dsb,dan sebagainya,
sprtinya,sepertinya,
manggut2,manggut,
diindo,di indonesia,
siap2,siap,
meres,memeras,
megap2,menggelepar,
drmana,dari mana,
competitive,kompetitif,
azeng,asing,
abal2,palsu,
rebrandinh,ubah merek,
local pride,kebanggaan lokal,
ngandelin,mengandalkan,
atuh,dong,
netijen,netizen,
kegerus,tergerus,
charger,pengisi daya,
quota,kuota,
nentuin,menentukan,
tjd,terjadi,
significant,signifikan,
alkes,alat kesehatan,
dikurangin,dikurangi,
non garment,nonpakaian,
megap-megap,menggelepar,
kegencet,terjepit,
iyo,iya,
praktek,praktik,
bjir,sialan,
aj,saja,
grgr,gara-gara,
nder,pengirim,
sender,pengirim,
good job,kerja bagus,
rempah2,rempah,
nanggung,menanggung,
melempemnya,melempem,
rata2,rata,
th,tahun,
pagi2,pagi,
kemungkinan2,kemungkinan,
lambemu,omonganmu,
very good,sangat bagus,
prabs,prabowo,
iya2in,mengiyakan,
jelas2,jelas,
ada2,ada,
babik,babi,
uncle,paman,
food estate,ketahanan pangan,
yow,ya,
stay,tinggal,
not,bukan,
but,tetapi,
gedeg,kesal,
rewel,cerewet,
gaes,teman-teman,
no,tidak,
fine2,baik,
telen,telan,
ngaca,mengaca,
hola,halo,
ora,tidak,
plesiden,presiden,
hp,ponsel,
dijilat2,menjilati,
emg2,memang,
pmrnth,pemerintah,
gini2,begini,
suspend,menangguhkan,
monggo,silakan,
kuat2an,menguatkan,
ngejabat,menjabat,
mosok,masa,
capek2,bersusah payah,
seneng2,senang,
bgstlah,bangsatlah,
ngedominasi,mendominasi,
 wae ra,saja tak,
batalin,batalkan,
ngeruk,mengeruk,
reliable,diandalkan,
hi,hai,
diapusin,dihapuskan,
memnuhi,memenuhi,
finance,keuangan,
ngang-ngong,bingung,
ongkirnya,ongkos kirimnya,
ongkir,ongkos kirin,
cntoh,contoh,
piara,pelihara,
ani2,ani,
aka,alias,
bahan2,bahan,
nyetrika,menyetrika,
mbatin,membatin,
culture shock,gegar budaya,
wktunya,waktunya,
ngaco,mengacau,
join,bergabung,
chance,peluang,
mainland,tanah daratan,
becuk,bea cukai,
tenant,penyewa,
dipajekin,dipajaki,
hri,hari,
dipinjemin,dipinjamkan,
perpus,perpustakaan,
jastip,jasa titip,
layoff,pecat,
anjrit,sialan,
pantesan,pantasan,
repnya,balasannya,
w,gue,
fav,favorit,
dl,dulu,
sktr,sekitar,
nyokap,ibu,
hargane,harganya,
isa,bisa,
naike,naiknya,
lobang,lubang,
walpun,walaupun,
ngantuk,mengantuk,
repot,ribet,
kga,tidak,
gws,cepat sembuh,
ngonser,konser,
pantes,pantas,
situ,sana,
macem,macam,
beres,selesai,
ngegrutu,memaki,
bngt,sekali,
dipalak,diperas,
beacukai,bea cukai,
bknkah,bukankah,
pjabatnya,pejabatnya,
ngehe,menyebalkan,
ngembaliin,mengembalikan,
anjay,wah,
mayan,lumayan,
goblog,goblok,
record,rekam,
dipindahin,dipindahkan,
imo,menurut pendapatku,
aselinya,aslinya,
kepabeaan,kepabeanan,
tuker-tukeran,saling bertukar,
resiko,risiko,
rollercoaster,naik turun,
ditangkep,ditangkap,
tetek bengek,hal-hal kecil,
ogah,tidak mau,
ges,teman-teman,
ngena,mengenai,
driver,pengemudi,
ojol,ojek daring,
pesen,pesan,
ceboker,tukang cebok,
joss,mantap,
thread,utas,
mendownload,mengunduh,
jmlah,jumlah,
prod,produk,
nyelametin,menyelamatkan,
endonesah,indonesia,
dinaekin,menaikkan,
dikibuli,dibohongi,
gokil,keren,
ngeluh,mengeluh,
demage,kerusakan,
ngejawabnya,menjawabnya,
btul,betul,
dihammer,di palu,
dirumah,di rumah,
muter,memutar,
gile,gila,
tebel,tebal,
nyari,mencari,
main2,main,
hsl,hasil,
keinget,teringat,
ngibulnya,membohonginya,
kebangetan,keterlaluan,
kuota2an,kuota,
mnerimana,menerima,
di suruh,disuruh,
ngacangin,mangacuhkan,
seblm,sebelum,
disupport,didukung,
mabok,mabuk,
dibully,diejek,
pol,polisi,
 eks pres,mantan presiden,
nongkrong,berkumpul,
becus,cakap,
buku2,buku,
dpleset2in,diplesetkan,
kumasih,aku masih,
korsel,korea selatan,
ngelantur,melantur,
bancakan,selametan,
kementrian2,kementerian,
di seperti,diseperti,
shock,kaget,
over power,atas kekuasaan,
go,ayo,
all out,habis-habisan,
php,memberi harapan palsu,
atep,atap,
nyumpahin,menyumpahi,
mentok,terhenti,
mw,mau,
jeblok,anjlok,
kedepannya,ke depannya,
